molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_norm,pIC50_values
CHEMBL202336,CCCC(CCC)C(=O)Nc1ccc(Oc2c(Cl)cc(CC(=O)O)cc2Cl)cc1Br,45,active,517.247,7.3302,2,3,45,7.346787486
CHEMBL204609,CCC(CC)C(=O)Nc1ccc(Oc2c(Cl)cc(CC(=O)O)cc2Cl)cc1Br,16,active,489.193,6.55,2,3,16,7.795880017
CHEMBL205171,CCCC(C)C(=O)Nc1ccc(Oc2c(Cl)cc(CC(=O)O)cc2Cl)cc1Br,47,active,489.193,6.55,2,3,47,7.327902142
CHEMBL381937,CCC(C)C(=O)Nc1ccc(Oc2c(Cl)cc(CC(=O)O)cc2Cl)cc1Br,4.3,active,475.166,6.1599,2,3,4.3,8.366531544
CHEMBL202940,CC(C)C(=O)Nc1ccc(Oc2c(Cl)cc(CC(=O)O)cc2Cl)cc1Br,18,active,461.139,5.7698,2,3,18,7.744727495
CHEMBL203555,Cc1cc2nc(C(=O)O)ccc2c(C)c1Oc1ccc(O)c(C(C)C)c1,15,active,351.402,5.17114,2,4,15,7.823908741
CHEMBL251439,Cc1cc2[nH]c(C(=O)O)cc(=O)c2c(C)c1Oc1ccc(O)c(C(C)C)c1,240,active,367.401,4.46444,3,4,240,6.619788758
CHEMBL250880,CC(C)c1cc(Oc2c(Cl)cc3[nH]c(C(=O)O)cc(=O)c3c2Cl)ccc1O,870,active,408.237,5.1544,3,4,870,6.060480747
CHEMBL378593,CC(C)c1cc(Oc2c(Br)cc3nc(C(=O)O)cc(O)c3c2Br)ccc1O,51,active,497.139,5.7849,3,5,51,7.292429824
CHEMBL203828,CC(C)c1cc(Oc2c(Br)cc3c(c2Br)CC(C(=O)O)C3)ccc1O,8.5,active,470.157,5.6323,2,3,8.5,8.070581074
CHEMBL203777,CC(C)c1cc(Oc2c(Cl)cc3[nH]c(C(=O)O)cc3c2Cl)ccc1O,0.06,active,380.227,5.7942,3,3,0.06,10.22184875
CHEMBL425939,CC(C)c1cc(Oc2c(Br)cc3[nH]c(C(=O)O)cc3c2Br)ccc1O,0.28,active,469.129,6.0124,3,3,0.28,9.552841969
CHEMBL217298,O=C(O)CCc1ccccc1OCC1C(Br)CCCC1Br,190,active,420.141,4.4097,1,2,190,6.721246399
CHEMBL217221,CC(C)c1cc(Oc2c(Br)cc(CCC(=O)O)cc2Br)cc(/C=C/c2ccncc2)c1O,22,active,561.27,7.4155,2,4,22,7.657577319
CHEMBL236499,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](C(=O)O)C(C)C)cc2Br)cc(F)c1O,12,active,561.242,5.7399,3,4,12,7.920818754
CHEMBL236498,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](CC(=O)O)C(=O)O)cc2Br)ccc1O,26,active,559.207,4.4195,4,5,26,7.585026652
CHEMBL391513,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@@H](CC(=O)O)C(=O)O)cc2Br)ccc1O,290,active,559.207,4.4195,4,5,290,6.537602002
CHEMBL236291,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@@H](C(=O)O)c3ccccc3)cc2Br)ccc1O,0.6,active,577.269,6.3175,3,4,0.6,9.22184875
CHEMBL236290,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](C(=O)O)c3ccccc3)cc2Br)ccc1O,0.78,active,577.269,6.3175,3,4,0.78,9.107905397
CHEMBL391512,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@@H](C(=O)O)C(C)C)cc2Br)ccc1O,0.71,active,543.252,5.6008,3,4,0.71,9.148741651
CHEMBL236289,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](C(=O)O)C(C)C)cc2Br)ccc1O,0.27,active,543.252,5.6008,3,4,0.27,9.568636236
CHEMBL440975,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](C)C(=O)O)cc2Br)ccc1O,5.9,active,515.198,4.9647,3,4,5.9,8.229147988
CHEMBL391367,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@@H](C)C(=O)O)cc2Br)ccc1O,1.3,active,515.198,4.9647,3,4,1.3,8.886056648
CHEMBL236080,CC(C)c1cc(Oc2c(Br)cc(CC(=O)NCC(=O)O)cc2Br)ccc1O,2.7,active,501.171,4.5762,3,4,2.7,8.568636236
CHEMBL235835,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(C(=O)NCCc3ccccc3)c2)c(Cl)c1,3.467,active,460.313,5.0909,3,4,3.467,8.460046158
CHEMBL238179,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(C(=O)NCCc3ccccn3)c2)c(Br)c1,67.61,active,550.203,4.7041,3,5,67.61,7.169989064
CHEMBL392925,COc1ccccc1CCNC(=O)c1cc(Oc2c(Br)cc(CC(=O)O)cc2Br)ccc1O,0.4677,active,579.241,5.3177,3,5,0.4677,9.33003263
CHEMBL238178,COc1cccc(CCNC(=O)c2cc(Oc3c(Br)cc(CC(=O)O)cc3Br)ccc2O)c1,8.511,active,579.241,5.3177,3,5,8.511,8.070019409
CHEMBL237958,COc1ccc(CCNC(=O)c2cc(Oc3c(Br)cc(CC(=O)O)cc3Br)ccc2O)cc1,4.786,active,579.241,5.3177,3,5,4.786,8.320027306
CHEMBL235177,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(C(=O)NCC(c3ccccc3)c3ccccc3)c2)c(Br)c1,37.15,active,625.313,6.8985,3,4,37.15,7.430041182
CHEMBL429078,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(C(=O)NCCCCc3ccccc3)c2)c(Br)c1,18.2,active,577.269,6.0893,3,4,18.2,7.739928612
CHEMBL235816,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(C(=O)NCCCc3ccccc3)c2)c(Br)c1,6.761,active,563.242,5.6992,3,4,6.761,8.169989064
CHEMBL235609,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(C(=O)NCCc3ccccc3)c2)c(Br)c1,0.6166,active,549.215,5.3091,3,4,0.6166,9.20999648
CHEMBL391945,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(C(=O)NC(=O)c3ccccc3)c2)c(Br)c1,4.169,active,549.171,4.9068,3,5,4.169,8.379968105
CHEMBL235608,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(C(=O)Nc3ccccc3)c2)c(Br)c1,34.67,active,521.161,5.5889,3,4,34.67,7.460046158
CHEMBL235607,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(Oc3ccc(O)cc3)c2)c(Br)c1,6.026,active,510.134,5.8345,3,5,6.026,8.219970873
CHEMBL235385,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(Oc3cccc(O)c3)c2)c(Br)c1,46.77,active,510.134,5.8345,3,5,46.77,7.33003263
CHEMBL235166,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(Oc3ccccc3O)c2)c(Br)c1,83.18,active,510.134,5.8345,3,5,83.18,7.079981084
CHEMBL394199,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(Oc3cccc(-c4ccccc4)c3)c2)c(Br)c1,60.26,active,570.233,7.7959,2,4,60.26,7.219970873
CHEMBL394176,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(Oc3ccc(C(F)(F)F)cc3)c2)c(Br)c1,9.55,active,562.132,7.1477,2,4,9.55,8.019996628
CHEMBL235384,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(Oc3cccc(C(F)(F)F)c3)c2)c(Br)c1,1.096,active,562.132,7.1477,2,4,1.096,8.960189446
CHEMBL235383,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(Oc3ccccc3C(F)(F)F)c2)c(Br)c1,7.586,active,562.132,7.1477,2,4,7.586,8.119987162
CHEMBL235165,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(Oc3ccccc3)c2)c(Br)c1,6.026,active,494.135,6.1289,2,4,6.026,8.219970873
CHEMBL396304,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(C3CCCCC3)c2)c(Cl)c1,7.762,active,395.282,6.1661,2,3,7.762,8.110026362
CHEMBL235164,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3nccs3)c2)c(Cl)c1,28.18,active,396.251,5.2419,2,5,28.18,7.550059011
CHEMBL237936,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3cncnc3)c2)c(Cl)c1,67.61,active,391.21,4.5754,2,5,67.61,7.169989064
CHEMBL428729,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3ccncc3)c2)c(Cl)c1,123.03,active,390.222,5.1804,2,4,123.03,6.909988976
CHEMBL237722,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3cccnc3)c2)c(Cl)c1,40.74,active,390.222,5.1804,2,4,40.74,7.389978975
CHEMBL237721,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3ccccn3)c2)c(Cl)c1,138.04,active,390.222,5.1804,2,4,138.04,6.859995049
CHEMBL236864,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3ccc(O)cc3)c2)c(Cl)c1,87.1,active,405.233,5.491,3,4,87.1,7.059981845
CHEMBL236863,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3cccc(O)c3)c2)c(Cl)c1,75.86,active,405.233,5.491,3,4,75.86,7.119987162
CHEMBL236648,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3ccccc3O)c2)c(Cl)c1,50.12,active,405.233,5.491,3,4,50.12,7.299988938
CHEMBL236438,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3cccc(OC(F)(F)F)c3)c2)c(Cl)c1,3.388,active,473.23,6.684,2,4,3.388,8.470056598
CHEMBL236436,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3cccc(OC(F)F)c3)c2)c(Cl)c1,0.7762,active,455.24,6.3868,2,4,0.7762,9.110026362
CHEMBL394644,COc1cccc(-c2cc(Oc3c(Cl)cc(CC(=O)O)cc3Cl)ccc2O)c1,10.96,active,419.26,5.794,2,4,10.96,7.960189446
CHEMBL442082,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3cccc(-c4ccccc4)c3)c2)c(Cl)c1,20.89,active,465.332,7.4524,2,3,20.89,7.68006156
CHEMBL393489,CC(C)c1cccc(-c2cc(Oc3c(Cl)cc(CC(=O)O)cc3Cl)ccc2O)c1,3.981,active,431.315,6.9088,2,3,3.981,8.400007822
CHEMBL398571,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3ccc(C(F)(F)F)cc3)c2)c(Cl)c1,67.61,active,457.231,6.8042,2,3,67.61,7.169989064
CHEMBL442243,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3cccc(C(F)(F)F)c3)c2)c(Cl)c1,0.9333,active,457.231,6.8042,2,3,0.9333,9.029978734
CHEMBL235788,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3ccccc3)c2)c(Cl)c1,2.884,active,389.234,5.7854,2,3,2.884,8.540004744
CHEMBL124205,CC1(C)C2CCC(NC(=O)c3cc(Oc4c(Cl)cc(-n5ncc(=O)[nH]c5=O)cc4Cl)ccc3O)C1C2,0.1122,active,531.396,4.28,3,7,0.1122,9.950007143
CHEMBL237529,CC1(C)C2CCC1(C)[C@H](NC(=O)c1cc(Oc3c(Cl)cc(-n4ncc(=O)[nH]c4=O)cc3Cl)ccc1O)C2,1.023,active,545.423,4.6701,3,7,1.023,8.990124366
CHEMBL124819,O=C(c1cc(Oc2c(Cl)cc(-n3ncc(=O)[nH]c3=O)cc2Cl)ccc1O)N1CCOCC1,1.995,active,479.276,2.1979,2,8,1.995,8.7000571
CHEMBL124318,O=C(NC1CCC1)c1cc(Oc2c(Cl)cc(-n3ncc(=O)[nH]c3=O)cc2Cl)ccc1O,1.778,active,463.277,3.0078,3,7,1.778,8.750068243
CHEMBL413699,O=C(NC1CCCCC1)c1cc(Oc2c(Cl)cc(-n3ncc(=O)[nH]c3=O)cc2Cl)ccc1O,0.195,active,491.331,3.788,3,7,0.195,9.709965389
CHEMBL125242,O=C(c1cc(Oc2c(Cl)cc(-n3ncc(=O)[nH]c3=O)cc2Cl)ccc1O)N1CCCCC1,1.738,active,477.304,3.3516,2,7,1.738,8.759950228
CHEMBL125946,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)N4C5CCC4CC4(CCCO4)C5)c3)c(Cl)c2)c(=O)[nH]1,0.7762,active,595.461,3.5902,2,9,0.7762,9.110026362
CHEMBL125317,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)N4C5CCC4CC4(C5)OCCO4)c3)c(Cl)c2)c(=O)[nH]1,0.871,active,597.433,2.7841,2,10,0.871,9.059981845
CHEMBL237096,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)N4CCc5ccccc54)c3)c(Cl)c2)c(=O)[nH]1,0.6457,active,547.376,3.4769,2,8,0.6457,9.189969214
CHEMBL124039,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)NC4CCC4)c3)c(Cl)c2)c(=O)[nH]1,1.122,active,499.332,2.5563,3,8,1.122,8.950007143
CHEMBL340158,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)NC4CCCCC4)c3)c(Cl)c2)c(=O)[nH]1,1.288,active,527.386,3.3365,3,8,1.288,8.890084137
CHEMBL124145,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(Cl)c1Oc1ccc(O)c(S(=O)(=O)N2CCOCC2)c1,75.86,active,494.913,1.40142,2,9,75.86,7.119987162
CHEMBL124126,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)N4CCCCC4)c3)c(Cl)c2)c(=O)[nH]1,0.05623,active,513.359,2.9001,2,8,0.05623,10.25003192
CHEMBL125728,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(Cl)c1Oc1ccc(O)c(S(=O)(=O)N2CCCCC2)c1,0.3631,active,492.941,2.55512,2,8,0.3631,9.439973751
CHEMBL333650,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(C)c1Oc1ccc(O)c(S(=O)(=O)N2CCCCC2)c1,1.288,active,472.523,2.21014,2,8,1.288,8.890084137
CHEMBL235173,CC(C)c1cc(Oc2c(I)cc(CC(N)C(=O)O)cc2I)ccc1O,0.1096,active,567.161,4.4715,3,4,0.1096,9.960189446
CHEMBL126693,O=c1cnn(-c2cc(Cl)c(Oc3ccc(O)c(S(=O)(=O)Nc4ccccc4)c3)c(Cl)c2)c(=O)[nH]1,0.2818,active,521.338,3.5263,3,8,0.2818,9.550059011
CHEMBL396873,CCCCCCc1ccc(C(=O)CCNCCC)cc1,15200,inactive,275.436,4.3818,1,2,15200,4.818156412
CHEMBL428375,CCCCCCc1ccc(C(=O)CCN(C2CCCCC2)C2CCCCC2)cc1,12700,inactive,397.647,7.3496,0,2,12700,4.896196279
CHEMBL236134,CCCCCCc1ccc(C(=O)CCN(C)Cc2ccco2)cc1,12100,inactive,327.468,5.1072,0,3,12100,4.91721463
CHEMBL237821,CCCCCCc1ccc(C(=O)CC)cc1,100000,inactive,218.34,4.4021,0,1,100000,4
CHEMBL449354,CCCCCCCc1ccc(C(=O)/C=C/c2ccccc2)cc1,100000,inactive,306.449,6.0956,0,1,100000,4
CHEMBL237820,C/C=C(\C)C(=O)c1ccc(CCCCCCC)cc1,100000,inactive,258.405,5.3484,0,1,100000,4
CHEMBL396437,CCCCCCCc1ccc(C(=O)C=C(C)C)cc1,100000,inactive,258.405,5.3484,0,1,100000,4
CHEMBL237605,C=C(C)C(=O)c1ccc(CCCCCCC)cc1,23200,inactive,244.378,4.9583,0,1,23200,4.634512015
CHEMBL237601,CCCCCCc1ccc(C(=O)/C=C\C(=O)O)cc1,17700,inactive,260.333,3.6329,1,2,17700,4.752026734
CHEMBL394913,CCCC(=O)Nc1cccc2c1CCCC2,69800,inactive,217.312,3.304,1,1,69800,4.156144577
CHEMBL395872,C=CC(=O)c1ccc(NC(=O)CCC)cc1,85900,inactive,217.268,2.7939,1,2,85900,4.066006836
CHEMBL237455,C=CC(=O)Oc1ccc(CCCCC)cc1,55800,inactive,218.296,3.5107,0,2,55800,4.253365801
CHEMBL394679,C=CC(=O)Oc1ccc(CCC)cc1,61000,inactive,190.242,2.7305,0,2,61000,4.214670165
CHEMBL394678,C=CC(=O)[C@H]1CC[C@H](CC(C)(C)C)CC1,69100,inactive,208.345,3.9841,0,1,69100,4.160521953
CHEMBL237241,C=CC(=O)c1ccc(CCCCCCCC)cc1,11400,inactive,244.378,4.9583,0,1,11400,4.943095149
CHEMBL237035,C=CC(=O)c1ccc(CCCCCCC)cc1,10500,inactive,230.351,4.5682,0,1,10500,4.978810701
CHEMBL237611,C=CC(=O)c1ccc(CC(C)(C)C)cc1,43500,inactive,202.297,3.6439,0,1,43500,4.361510743
CHEMBL235113,C=CC(=O)c1ccc(CCCCC)cc1,33900,inactive,202.297,3.788,0,1,33900,4.469800302
CHEMBL237823,C=CC(=O)c1ccc(CCCC)cc1,66000,inactive,188.27,3.3979,0,1,66000,4.180456064
CHEMBL237822,C=CC(=O)c1ccc(CCC)cc1,100000,inactive,174.243,3.0078,0,1,100000,4
CHEMBL391785,CCCCCCc1ccc(NC(=O)CCC(=O)O)cc1,100000,inactive,277.364,3.6127,2,2,100000,4
CHEMBL235489,C=C(CC(=O)Nc1ccc(CCCCCC)cc1)C(=O)O,100000,inactive,289.375,3.7788,2,2,100000,4
CHEMBL235276,CCCCCCc1ccc(NC(=O)/C=C/c2ccccc2)cc1,100000,inactive,307.437,5.4613,1,1,100000,4
CHEMBL394061,CCCCCCc1ccc(NC(=O)C=C(C)C)cc1,100000,inactive,259.393,4.7141,1,1,100000,4
CHEMBL398107,C/C=C/C(=O)Nc1ccc(CCCCCC)cc1,100000,inactive,245.366,4.324,1,1,100000,4
CHEMBL235904,CCCCCCc1ccc(NC(=O)/C=C\C(=O)O)cc1,17900,inactive,275.348,3.3887,2,2,17900,4.747146969
CHEMBL398106,C=CC(=O)Nc1ccc(CCCCCC)cc1,20300,inactive,231.339,3.9339,1,1,20300,4.692503962
CHEMBL236543,CCCCCCc1ccc(C(=O)C2CO2)cc1,19100,inactive,232.323,3.3909,0,2,19100,4.718966633
CHEMBL236307,CCCCCCc1ccc(C(=O)CCCBr)cc1,100000,inactive,311.263,5.1672,0,1,100000,4
CHEMBL236341,CCCCCCc1ccc(C(=O)CF)cc1,100000,inactive,222.303,3.9616,0,1,100000,4
CHEMBL236339,CCCCCCc1ccc(C(=O)CCl)cc1,23100,inactive,238.758,4.2309,0,1,23100,4.63638802
CHEMBL235491,C#CC(=O)Nc1ccc(CCCCCC)cc1,35100,inactive,229.323,3.3811,1,1,35100,4.454692884
CHEMBL402713,O=C(O)CCc1cc(Br)c(OCc2ccccc2)c(Br)c1,230,active,414.093,4.8078,1,2,230,6.638272164
CHEMBL250513,CCN(CC)c1cccc(COc2c(Br)cc(CCC(=O)O)cc2Br)c1,87,active,485.216,5.654,1,3,87,7.060480747
CHEMBL250308,CCNc1cccc(COc2c(Br)cc(CCC(=O)O)cc2Br)c1,23,active,457.162,5.2396,2,3,23,7.638272164
CHEMBL250307,Nc1cccc(COc2c(Br)cc(CCC(=O)O)cc2Br)c1,820,active,429.108,4.39,2,3,820,6.086186148
CHEMBL250104,O=C(O)CCc1cc(Br)c(OCc2cccc(Br)c2)c(Br)c1,60,active,492.989,5.5703,1,2,60,7.22184875
CHEMBL250103,O=C(O)CCc1cc(Br)c(OCc2cccc(Cl)c2)c(Br)c1,190,active,448.538,5.4612,1,2,190,6.721246399
CHEMBL250101,O=C(O)CCc1cc(Br)c(OCc2cccc(C(F)(F)F)c2)c(Br)c1,160,active,482.09,5.8266,1,2,160,6.795880017
CHEMBL249897,Cc1ccc(COc2c(Br)cc(CCC(=O)O)cc2Br)cc1,360,active,428.12,5.11622,1,2,360,6.443697499
CHEMBL249895,Cc1cccc(COc2c(Br)cc(CCC(=O)O)cc2Br)c1,120,active,428.12,5.11622,1,2,120,6.920818754
CHEMBL402714,Cc1ccccc1COc1c(Br)cc(CCC(=O)O)cc1Br,200,active,428.12,5.11622,1,2,200,6.698970004
CHEMBL251090,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(Cc3ccc(C(F)(F)F)cc3)c2)c(Br)c1,9.55,active,560.16,6.9462,2,3,9.55,8.019996628
CHEMBL442280,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(-c3ccccc3C(F)(F)F)c2)c(Cl)c1,3.236,active,457.231,6.8042,2,3,3.236,8.489991487
CHEMBL401392,CC(C)c1cc(Oc2c(Br)cc3c(c2Br)CC(C(=O)O)N3)ccc1O,8.511,active,471.145,5.2541,3,4,8.511,8.070019409
CHEMBL252717,O=C(O)CCc1cc(Br)c(OC2CCCCC2)c(Br)c1,190.55,active,406.114,4.9403,1,2,190.55,6.719991047
CHEMBL253123,O=C(O)Cc1cc(Br)c(OC2CCCCC2)c(Br)c1,776.25,active,392.087,4.5502,1,2,776.25,6.109998387
CHEMBL249445,O=C(O)Cc1cc(Br)c(Oc2ccc(O)c(C(=O)NCc3ccccc3)c2)c(Br)c1,4.169,active,535.188,5.2666,3,4,4.169,8.379968105
CHEMBL251456,CCc1cccc(-c2cc(Oc3c(Cl)cc(CC(=O)O)cc3Cl)ccc2O)c1,0.1995,active,417.288,6.3478,2,3,0.1995,9.7000571
CHEMBL254607,O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(C(=O)NCc3ccccc3)c2)c(Cl)c1,3.467,active,446.286,5.0484,3,4,3.467,8.460046158
CHEMBL561574,CCCCCCS(=O)(=O)c1ccc(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)c(Cl)c1,400,active,493.091,3.2341,0,6,400,6.397940009
CHEMBL550768,CCCCCCS(=O)(=O)c1ccc(C(=O)CCN2CCN(C(C)=O)CC2)c(Cl)c1,500,active,443.009,3.4309,0,5,500,6.301029996
CHEMBL550845,CCCCCCOc1cc(Cl)c(C(=O)CCN(C)C)cc1Cl,600,active,346.298,5.0869,0,3,600,6.22184875
CHEMBL562247,CCCCCCOc1ccc(C(=O)CCN2CCN(C(C)=O)CC2)c(Cl)c1Cl,600,active,429.388,4.6894,0,4,600,6.22184875
CHEMBL551965,CCCCCCOc1cc(Cl)c(C(=O)CCN2CCN(C(C)=O)CC2)c(Cl)c1,600,active,429.388,4.6894,0,4,600,6.22184875
CHEMBL560369,CCCCCCSc1ccc(C(=O)CCN2CCN(C(C)=O)CC2)c(Cl)c1,600,active,411.011,4.7493,0,4,600,6.22184875
CHEMBL559718,CCCCCCSc1cc(Cl)c(C(=O)CCN2CCNC(=O)C2)cc1Cl,600,active,417.402,4.6704,1,4,600,6.22184875
CHEMBL550767,CCCCCCS(=O)(=O)c1ccc(C(=O)CCN2CCOCC2)c(Cl)c1,600,active,401.956,3.599,0,5,600,6.22184875
CHEMBL560108,CCCCCCS(=O)(=O)c1cc(Cl)c(C(=O)CCN2CCNC(=O)C2)cc1Cl,600,active,449.4,3.352,1,5,600,6.22184875
CHEMBL550758,CCCCCCOc1cc(Cl)c(C(=O)CCN(C)C)c(Cl)c1,690,active,346.298,5.0869,0,3,690,6.161150909
CHEMBL550497,CCCCCCOc1ccc(C(=O)CCN2CCOCC2)c(Cl)c1Cl,700,active,388.335,4.8575,0,4,700,6.15490196
CHEMBL551385,CCCCCCSc1ccc(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)c(Cl)c1Cl,700,active,495.538,5.2059,0,5,700,6.15490196
CHEMBL561051,CCCCCCSc1cc(Cl)c(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)cc1Cl,700,active,495.538,5.2059,0,5,700,6.15490196
CHEMBL564112,CCCCCCS(=O)(=O)c1ccc(C(=O)CCN2CCNC(=O)C2)c(Cl)c1,700,active,414.955,2.6986,1,5,700,6.15490196
CHEMBL550954,CCCCCCS(=O)(=O)c1ccc(C(=O)CCN2CCOCC2)c(Cl)c1Cl,700,active,436.401,4.2524,0,5,700,6.15490196
CHEMBL549889,CCCCCCS(=O)(=O)c1cc(Cl)c(C(=O)CCN2CCN(C(C)=O)CC2)c(Cl)c1,700,active,477.454,4.0843,0,5,700,6.15490196
CHEMBL552048,CCCCCCOc1cc(Cl)c(C(=O)CCN2CCN(C(C)=O)CC2)cc1Cl,800,active,429.388,4.6894,0,4,800,6.096910013
CHEMBL550905,CCCCCCOc1cc(Cl)c(C(=O)CCN2CCOCC2)c(Cl)c1,800,active,388.335,4.8575,0,4,800,6.096910013
CHEMBL563871,CCCCCCOc1cc(Cl)c(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)c(Cl)c1,800,active,479.47,4.4926,0,5,800,6.096910013
CHEMBL541481,CCCCCCSc1ccc(C(=O)CCN2CCOCC2)c(Cl)c1,800,active,369.958,4.9174,0,4,800,6.096910013
CHEMBL569845,CCCCCCSc1ccc(C(=O)CCN2CCNC(=O)C2)c(Cl)c1Cl,800,active,417.402,4.6704,1,4,800,6.096910013
CHEMBL563804,CCCCCCSc1cc(Cl)c(C(=O)CCN2CCN(C(C)=O)CC2)cc1Cl,800,active,445.456,5.4027,0,4,800,6.096910013
CHEMBL550295,CCCCCCS(=O)(=O)c1ccc(C(=O)CCN2CCNC(=O)C2)c(Cl)c1Cl,800,active,449.4,3.352,1,5,800,6.096910013
CHEMBL563175,CCCCCCS(=O)(=O)c1cc(Cl)c(C(=O)CCN2CCN(C(C)=O)CC2)cc1Cl,800,active,477.454,4.0843,0,5,800,6.096910013
CHEMBL563566,CCCCCCS(=O)(=O)c1cc(Cl)c(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)cc1Cl,800,active,527.536,3.8875,0,6,800,6.096910013
CHEMBL563816,CCCCCCS(=O)(=O)c1cc(Cl)c(C(=O)CCN2CCOCC2)c(Cl)c1,800,active,436.401,4.2524,0,5,800,6.096910013
CHEMBL562172,CCCCCCS(=O)(=O)c1cc(Cl)c(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)c(Cl)c1,800,active,527.536,3.8875,0,6,800,6.096910013
CHEMBL560569,CCCCCCSc1ccc(C(=O)CCN2CCN(C(C)=O)CC2)c(Cl)c1Cl,900,active,445.456,5.4027,0,4,900,6.045757491
CHEMBL570306,CCCCCCSc1cc(C)c(C(=O)CCN2CCN(C(C)=O)CC2)c(C)c1,900,active,404.62,4.71274,0,4,900,6.045757491
CHEMBL558297,CCCCCCS(=O)(=O)c1ccc(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)c(Cl)c1Cl,900,active,527.536,3.8875,0,6,900,6.045757491
CHEMBL561570,CCCCCCS(=O)(=O)c1cc(Cl)c(C(=O)CCN2CCOCC2)cc1Cl,900,active,436.401,4.2524,0,5,900,6.045757491
CHEMBL550090,CCCCCCS(=O)(=O)c1cc(C)c(C(=O)CCN2CCOCC2)c(C)c1,900,active,395.565,3.56244,0,5,900,6.045757491
CHEMBL563154,CCCCCCSc1cc(Cl)c(C(=O)CCN2CCOCC2)cc1Cl,1000,active,404.403,5.5708,0,4,1000,6
CHEMBL561975,CCCCCCS(=O)(=O)c1ccc(C(=O)CCN2CCN(C(C)=O)CC2)c(Cl)c1Cl,1000,active,477.454,4.0843,0,5,1000,6
CHEMBL564464,CCCCCCS(=O)(=O)c1cc(Cl)c(C(=O)CCN2CCNC(=O)C2)c(Cl)c1,1000,active,449.4,3.352,1,5,1000,6
